updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,WRITE IN VOTES,,,,,Fairfax,# AB - Central Absentee Precinct,ocd-division/country:us/state:va/county:fairfax,1,,,,True,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,FILLER-CORN,EILEEN,,,Democratic,Fairfax,# AB - Central Absentee Precinct,ocd-division/country:us/state:va/county:fairfax,375,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,BOLOGNESE,KERRY,,D,Republican,Fairfax,# AB - Central Absentee Precinct,ocd-division/country:us/state:va/county:fairfax,474,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,WRITE IN VOTES,,,,,Fairfax,## Provisional,ocd-division/country:us/state:va/county:fairfax,7,,,,True,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,FILLER-CORN,EILEEN,,,Democratic,Fairfax,## Provisional,ocd-division/country:us/state:va/county:fairfax,1,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,BOLOGNESE,KERRY,,D,Republican,Fairfax,## Provisional,ocd-division/country:us/state:va/county:fairfax,6,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,WRITE IN VOTES,,,,,Fairfax,105 - FAIRVIEW,ocd-division/country:us/state:va/county:fairfax/precinct:105_-_fairview,2,,,,True,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,FILLER-CORN,EILEEN,,,Democratic,Fairfax,105 - FAIRVIEW,ocd-division/country:us/state:va/county:fairfax/precinct:105_-_fairview,501,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,BOLOGNESE,KERRY,,D,Republican,Fairfax,105 - FAIRVIEW,ocd-division/country:us/state:va/county:fairfax/precinct:105_-_fairview,430,,,,False,2010
2015-10-13 06:34:01.995000,va-2010-03-02-special-general,2010-03-02 00:00:00,2010-03-02 00:00:00,general,certified,True,State House,041,,WRITE IN VOTES,,,,,Fairfax,118 - LAKE BRADDOCK,ocd-division/country:us/state:va/county:fairfax/precinct:118_-_lake_braddock,1,,,,True,2010
