updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State Senate,013,,HERETICK,STEPHEN,,EDWARD,Democratic,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,74,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State House,079,,JOANNOU,JOHNNY,,SAVAS,Democratic,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,104,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State House,079,,LIGHT,HENRY,,DEJARNETTE,Democratic,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,57,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State Senate,013,,BOUCHARD,DAVID,,WAYNE,Democratic,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,30,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State Senate,013,,WRITE IN VOTES,,,,,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,0,,,,True,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State House,079,,WRITE IN VOTES,,,,,Suffolk,705 - YEATES,ocd-division/country:us/state:va/place:suffolk/precinct:705_-_yeates,0,,,,True,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State Senate,013,,HERETICK,STEPHEN,,EDWARD,Democratic,Suffolk,703 - NANSEMOND RIVER,ocd-division/country:us/state:va/place:suffolk/precinct:703_-_nansemond_river,29,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State House,079,,JOANNOU,JOHNNY,,SAVAS,Democratic,Suffolk,703 - NANSEMOND RIVER,ocd-division/country:us/state:va/place:suffolk/precinct:703_-_nansemond_river,0,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State House,079,,LIGHT,HENRY,,DEJARNETTE,Democratic,Suffolk,703 - NANSEMOND RIVER,ocd-division/country:us/state:va/place:suffolk/precinct:703_-_nansemond_river,0,,,,False,2007
2015-10-13 06:49:34.300000,va-2007-06-12-primary,2007-06-12 00:00:00,2007-06-12 00:00:00,primary,certified,False,State Senate,013,,BOUCHARD,DAVID,,WAYNE,Democratic,Suffolk,703 - NANSEMOND RIVER,ocd-division/country:us/state:va/place:suffolk/precinct:703_-_nansemond_river,12,,,,False,2007
